cid	uid	sessionid	qid	dqid	q_s_id	log_q_ts	q_detail
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	5	FFFE2CC9-64FB-DAC5-6881-6D78BAE01894	1	1583915297	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"1","throwerSpeed":221}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	5	NULL	0	1583915297	{"knivesThrown":3,"time":2.2333333333333,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":221}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	6	B3D6FA8E-80A2-1A16-79B0-441EC9663BD7	1	1583915300	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"1","throwerSpeed":221}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	6	NULL	0	1583915300	{"knivesThrown":7,"time":4.65,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":221}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	6	B3D6FA8E-80A2-1A16-79B0-441EC9663BD7	0	1583915302	{"knivesThrown":12,"time":6.7166666666666,"levelTime":2.0666666666667,"levelKnivesThrown":0,"throwerSpeed":228,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":true,"knivesStar":true}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	7	92551042-6382-BD56-AAE3-64534989B826	1	1583915305	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":228}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	8	EBF8D038-E2E7-EEAB-3D3B-A80CEA0F5D23	1	1583915316	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":228}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	8	NULL	0	1583915316	{"knivesThrown":11,"time":10.433333333333,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":228}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	9	E7C986E1-2012-C3C9-8CF3-1ED6DE3F2D74	1	1583915326	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":228}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	9	NULL	0	1583915326	{"knivesThrown":22,"time":20.916666666667,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":228}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	9	E7C986E1-2012-C3C9-8CF3-1ED6DE3F2D74	0	1583915336	{"knivesThrown":32,"time":30.2,"levelTime":9.2833333333334,"levelKnivesThrown":0,"throwerSpeed":228,"completeStar":true,"timePar":25,"knivesPar":17,"timeStar":false,"knivesStar":false}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	10	26FDBF43-06CF-E033-6F3F-CFC3F1F0B955	1	1583915336	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":228}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	10	411A13A8-99B5-7A95-E959-24F6BBBE39F3	1	1583915342	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"1","throwerSpeed":227}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	10	E81098D2-60A5-CACC-7D33-3BD26A78F57D	1	1583915345	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"2","throwerSpeed":226}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	11	NULL	0	1583915347	{"knivesThrown":2,"time":1.6,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":226}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	11	13A026B0-97EB-7864-F25B-0B47FA2D581D	1	1583915347	{"level":3,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":226}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	12	15688448-EE3B-4727-E629-98E68E85D0DA	1	1583915350	{"level":3,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":226}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	12	NULL	0	1583915350	{"knivesThrown":6,"time":4.55,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":226}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	12	15688448-EE3B-4727-E629-98E68E85D0DA	0	1583915355	{"knivesThrown":12,"time":9.4333333333334,"levelTime":4.8833333333333,"levelKnivesThrown":0,"throwerSpeed":232,"completeStar":true,"timePar":10,"knivesPar":10,"timeStar":true,"knivesStar":false}
4	1898DB14-A347-A9DC-AC7F-642D227E2590	B8CAEB7C-15FD-3C5B-7840-941BB7149842	13	724AD4E5-450C-DB7C-50F7-744E0D2B3DD5	1	1583915356	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":232}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	4	54D7B825-F2BE-432C-9F25-5FAA64368576	1	1583917874	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	5	21D299EE-71DB-EC3D-D2FF-1BA16213267E	1	1583917888	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	5	NULL	0	1583917889	{"knivesThrown":4,"time":8.2,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":225}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	6	3D4C49F8-08B1-C278-1AEC-007E05B466EC	1	1583917900	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":224}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	6	NULL	0	1583917900	{"knivesThrown":19,"time":26.25,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":224}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	6	3D4C49F8-08B1-C278-1AEC-007E05B466EC	0	1583917920	{"knivesThrown":31,"time":43.299999999999,"levelTime":17.05,"levelKnivesThrown":0,"throwerSpeed":218,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	7	990EEE4F-EF08-1548-0FBA-818A907D5CB1	1	1583917920	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":218}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	8	086E7C12-79D1-F133-C6B1-8E08D8E042FF	1	1583917957	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":217}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	8	NULL	0	1583917957	{"knivesThrown":22,"time":35.633333333333,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":217}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	9	NULL	0	1583917970	{"knivesThrown":27,"time":44.916666666665,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":215}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	9	C4BE19D2-0EA1-A4FB-92A3-5274BA17DDBD	1	1583917970	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":215}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	9	C4BE19D2-0EA1-A4FB-92A3-5274BA17DDBD	0	1583917990	{"knivesThrown":41,"time":66.133333333331,"levelTime":21.216666666667,"levelKnivesThrown":0,"throwerSpeed":213,"completeStar":true,"timePar":25,"knivesPar":17,"timeStar":false,"knivesStar":false}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	10	493220C8-B178-E3F9-9DFC-DDC37709C895	1	1583917990	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":213}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	11	5A357822-091C-1553-A89A-E8B7993E4BAE	1	1583917999	{"level":3,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":212}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	11	NULL	0	1583917999	{"knivesThrown":4,"time":10.166666666667,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":212}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	12	NULL	0	1583918004	{"knivesThrown":7,"time":15.1,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":212}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	12	8D74845E-7E31-7110-39D5-CD3C8879993B	1	1583918004	{"level":3,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":212}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	12	8D74845E-7E31-7110-39D5-CD3C8879993B	0	1583918022	{"knivesThrown":20,"time":33.683333333333,"levelTime":18.583333333334,"levelKnivesThrown":0,"throwerSpeed":211,"completeStar":true,"timePar":10,"knivesPar":10,"timeStar":false,"knivesStar":false}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	13	95F7D617-AD33-83F1-5C82-F7E3099E1278	1	1583918030	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":210}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	14	894B973C-138E-7ECE-C242-9F301B545B72	1	1583918038	{"level":4,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":210}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	14	NULL	0	1583918038	{"knivesThrown":5,"time":9.4,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":210}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	15	NULL	0	1583918050	{"knivesThrown":7,"time":13.65,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":210}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	15	5DB5A1CF-6428-518B-7A6E-A08378F525FC	1	1583918050	{"level":4,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":210}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	15	5DB5A1CF-6428-518B-7A6E-A08378F525FC	0	1583918079	{"knivesThrown":20,"time":40.283333333332,"levelTime":26.633333333333,"levelKnivesThrown":0,"throwerSpeed":208,"completeStar":true,"timePar":12,"knivesPar":10,"timeStar":false,"knivesStar":false}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	16	9D51BE90-E3F2-AACD-DF2C-87027A9A869A	1	1583918079	{"level":5,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":208}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	17	BD30E9E4-1A63-DE3B-C924-AE15BFC27F4D	1	1583918091	{"level":5,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":208}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	17	NULL	0	1583918091	{"knivesThrown":8,"time":16.383333333334,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":208}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	18	NULL	0	1583918104	{"knivesThrown":23,"time":25.983333333333,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":208}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	18	CF08A79C-07C1-A1A4-2B2A-7797AA29D104	1	1583918104	{"level":5,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":208}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	18	CF08A79C-07C1-A1A4-2B2A-7797AA29D104	0	1583918125	{"knivesThrown":65,"time":45.949999999999,"levelTime":19.966666666667,"levelKnivesThrown":0,"throwerSpeed":203,"completeStar":true,"timePar":18,"knivesPar":28,"timeStar":false,"knivesStar":false}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	31	6042E96F-41AA-1D21-9044-44BBE6EC6F57	1	1583918134	{"level":6,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":203}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	32	559B160B-1584-9645-0F7E-CFC94A1F0AB3	1	1583918149	{"level":6,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":203}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	32	NULL	0	1583918149	{"knivesThrown":55,"time":11.8,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":203}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	33	66528BF1-36BA-E06A-F435-AA9B9D315E38	1	1583918168	{"level":6,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":201}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	B3A6715A-E9C0-7B25-0BD8-E959AC140B52	33	NULL	0	1583918168	{"knivesThrown":162,"time":33.783333333333,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":201}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	31	3AC64A59-CF0D-D773-4E91-F5A6ED9C1E58	1	1583918334	{"level":6,"stage":1,"hasCompleted":false,"replayCount":"1","throwerSpeed":225}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	32	NULL	0	1583918349	{"knivesThrown":63,"time":12.65,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":225}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	32	A7D2F82D-7C45-8788-A1D4-ACDB0EBDAF82	1	1583918349	{"level":6,"stage":2,"hasCompleted":false,"replayCount":"1","throwerSpeed":225}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	33	A682B2C1-84B2-4C2D-6D96-4C1CC183FAE7	1	1583918368	{"level":6,"stage":3,"hasCompleted":false,"replayCount":"1","throwerSpeed":223}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	33	NULL	0	1583918368	{"knivesThrown":138,"time":31.399999999999,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":223}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	34	67608031-E660-2DE8-DE77-BC4B3E00F18E	1	1583918430	{"level":6,"stage":4,"hasCompleted":false,"replayCount":"0","throwerSpeed":222}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	34	NULL	0	1583918430	{"knivesThrown":250,"time":76.03333333333,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":222}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	35	2BA59E20-AE29-5A15-865E-F4C864469475	1	1583918551	{"level":6,"stage":5,"hasCompleted":false,"replayCount":"0","throwerSpeed":222}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	35	NULL	0	1583918552	{"knivesThrown":298,"time":99.716666666662,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":222}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	35	2BA59E20-AE29-5A15-865E-F4C864469475	0	1583918563	{"knivesThrown":344,"time":108.63333333333,"levelTime":8.9166666666667,"levelKnivesThrown":0,"throwerSpeed":221,"completeStar":true,"timePar":50,"knivesPar":120,"timeStar":false,"knivesStar":false}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	22	6E13D8B2-6AFC-B4AA-906B-0D97272E8FAC	1	1583918563	{"level":7,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":221}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	23	NULL	0	1583918587	{"knivesThrown":8,"time":13.933333333334,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":221}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	23	34F792AD-EE97-9D79-67EF-F8688CF5D214	1	1583918587	{"level":7,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":221}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	24	NULL	0	1583918615	{"knivesThrown":28,"time":51.316666666665,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":217}
4	6A968DC8-5A5E-6E97-4F99-EF6FDFDC860A	344C9B06-8783-81AD-15EA-D7B97691B6BC	24	7445C2FF-EF57-C62C-FF87-C4232B16844D	1	1583918615	{"level":7,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":217}
4	C1393A9F-AA38-29ED-7E45-80B970BD279A	22D55DB7-731F-60E3-E3B1-2F6741AB4FA0	4	5102E46D-210A-6B80-C196-2F9953B8A004	1	1583920552	{"level":1,"stage":1,"hasCompleted":false,"throwerSpeed":225}
4	C1393A9F-AA38-29ED-7E45-80B970BD279A	22D55DB7-731F-60E3-E3B1-2F6741AB4FA0	5	C4E5F6FD-6C41-B528-D3AE-0924F10EC426	1	1583920562	{"level":1,"stage":2,"hasCompleted":false,"throwerSpeed":225}
4	C1393A9F-AA38-29ED-7E45-80B970BD279A	22D55DB7-731F-60E3-E3B1-2F6741AB4FA0	5	NULL	0	1583920562	{"knivesThrown":5,"time":9.7500000000001,"levelTime":0,"levelKnivesThrown":0,"throwerSpeed":225}
