cid	uid	sessionid	qid	dqid	q_s_id	log_q_ts	q_detail
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	1	9AA0189D-AE14-FBD7-8611-752B6124D9F8	1	1584245928	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	4	17CE3356-BC98-E56A-CE63-F6E29C47F145	1	1584245929	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	1	9AA0189D-AE14-FBD7-8611-752B6124D9F8	0	1584245940	{"level":1,"stage":1,"knivesThrown":10,"time":9.2666666666667,"levelTime":9.2666666666667,"levelKnivesThrown":10,"throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	2	A3EFC7ED-831A-AAE4-93F5-1D959338079F	1	1584245941	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	4	17CE3356-BC98-E56A-CE63-F6E29C47F145	0	1584245949	{"level":2,"stage":1,"knivesThrown":13,"time":20.05,"levelTime":20.05,"levelKnivesThrown":13,"throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	5	DDD8CDCA-A66E-5691-58EC-67503B22BA0E	1	1584245949	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	3	99A0C52F-17CA-0C5D-9AA8-B0CD182912F0	1	1584245952	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	2	A3EFC7ED-831A-AAE4-93F5-1D959338079F	0	1584245952	{"level":1,"stage":2,"knivesThrown":18,"time":22.133333333333,"levelTime":12.866666666667,"levelKnivesThrown":8,"throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	6	9F835B23-B3BC-9FF0-BC68-37732FD61747	1	1584245968	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	5	DDD8CDCA-A66E-5691-58EC-67503B22BA0E	0	1584245968	{"level":2,"stage":2,"knivesThrown":24,"time":38.666666666666,"levelTime":18.616666666667,"levelKnivesThrown":11,"throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	3	99A0C52F-17CA-0C5D-9AA8-B0CD182912F0	0	1584245970	{"level":1,"stage":3,"knivesThrown":31,"time":36.999999999999,"levelTime":14.866666666667,"levelKnivesThrown":13,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	4	F8001B82-55ED-E601-89EF-F6EEA6C06B01	1	1584245972	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	6	9F835B23-B3BC-9FF0-BC68-37732FD61747	0	1584245982	{"level":2,"stage":3,"knivesThrown":33,"time":52.533333333332,"levelTime":13.866666666667,"levelKnivesThrown":9,"throwerSpeed":225,"completeStar":true,"timePar":25,"knivesPar":17,"timeStar":false,"knivesStar":false}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	7	C2EFF762-DFC9-0194-B55B-318DC952FDCE	1	1584245984	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	7	C2EFF762-DFC9-0194-B55B-318DC952FDCE	0	1584245989	{"level":3,"stage":1,"knivesThrown":3,"time":5.6333333333333,"levelTime":5.6333333333333,"levelKnivesThrown":3,"throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	8	ADD23685-99DF-BF6B-D3BC-972532E56318	1	1584245989	{"level":3,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	8	ADD23685-99DF-BF6B-D3BC-972532E56318	0	1584246002	{"level":3,"stage":2,"knivesThrown":13,"time":17.916666666667,"levelTime":12.283333333334,"levelKnivesThrown":10,"throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	9	E2768FCC-1C41-E7BD-12BB-2DE9377DBAB5	1	1584246002	{"level":3,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	5	7AE80293-FE4A-707C-ED81-808E37485AA4	1	1584246002	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	4	F8001B82-55ED-E601-89EF-F6EEA6C06B01	0	1584246002	{"level":2,"stage":1,"knivesThrown":53,"time":29.733333333333,"levelTime":29.733333333333,"levelKnivesThrown":53,"throwerSpeed":225}
7	2E0673BE-64A4-E5D4-FA32-5A84065C8F83	8ABAF491-C6D5-A39E-17BA-D5E0ED2DEC97	1	4FC36222-268A-7471-FD22-BBAE3C685249	1	1584246014	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	9	E2768FCC-1C41-E7BD-12BB-2DE9377DBAB5	0	1584246017	{"level":3,"stage":3,"knivesThrown":23,"time":33.266666666666,"levelTime":15.35,"levelKnivesThrown":10,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":10,"timeStar":false,"knivesStar":false}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	10	BB2FD606-8779-1438-D437-2B3AAA429029	1	1584246019	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	2E0673BE-64A4-E5D4-FA32-5A84065C8F83	8ABAF491-C6D5-A39E-17BA-D5E0ED2DEC97	2	8B70472C-5FD0-33FB-4D51-AAB6F756496E	1	1584246022	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	2E0673BE-64A4-E5D4-FA32-5A84065C8F83	8ABAF491-C6D5-A39E-17BA-D5E0ED2DEC97	1	4FC36222-268A-7471-FD22-BBAE3C685249	0	1584246022	{"level":1,"stage":1,"knivesThrown":7,"time":6.5,"levelTime":6.5,"levelKnivesThrown":7,"throwerSpeed":225}
7	2E0673BE-64A4-E5D4-FA32-5A84065C8F83	8ABAF491-C6D5-A39E-17BA-D5E0ED2DEC97	2	8B70472C-5FD0-33FB-4D51-AAB6F756496E	0	1584246024	{"level":1,"stage":2,"knivesThrown":11,"time":8.9,"levelTime":2.4,"levelKnivesThrown":4,"throwerSpeed":225}
7	2E0673BE-64A4-E5D4-FA32-5A84065C8F83	8ABAF491-C6D5-A39E-17BA-D5E0ED2DEC97	3	C34E261B-7D7D-52FE-FA3B-E2D451117C5C	1	1584246024	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	11	AC9E2714-9286-9ABF-1D8B-533BF4DC2B79	1	1584246030	{"level":4,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	10	BB2FD606-8779-1438-D437-2B3AAA429029	0	1584246030	{"level":4,"stage":1,"knivesThrown":7,"time":10.433333333333,"levelTime":10.433333333333,"levelKnivesThrown":7,"throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	5	7AE80293-FE4A-707C-ED81-808E37485AA4	0	1584246031	{"level":2,"stage":2,"knivesThrown":78,"time":57.899999999998,"levelTime":28.166666666666,"levelKnivesThrown":25,"throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	6	35C619C6-3CBD-484A-61D4-45E41FF6ABBC	1	1584246032	{"level":2,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	2E0673BE-64A4-E5D4-FA32-5A84065C8F83	8ABAF491-C6D5-A39E-17BA-D5E0ED2DEC97	3	C34E261B-7D7D-52FE-FA3B-E2D451117C5C	0	1584246033	{"level":1,"stage":3,"knivesThrown":22,"time":17.1,"levelTime":8.2,"levelKnivesThrown":11,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
7	2E0673BE-64A4-E5D4-FA32-5A84065C8F83	8ABAF491-C6D5-A39E-17BA-D5E0ED2DEC97	4	6A4042EA-2CC7-EA78-1912-59F2B4378D49	1	1584246036	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	12	5DD64694-F483-FB68-4DB1-4F61338A86F3	1	1584246040	{"level":4,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	11	AC9E2714-9286-9ABF-1D8B-533BF4DC2B79	0	1584246040	{"level":4,"stage":2,"knivesThrown":15,"time":20.883333333333,"levelTime":10.45,"levelKnivesThrown":8,"throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	7	EB5D7B0E-D5FA-4983-7783-69EA88785E42	1	1584246054	{"level":3,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	7	EB5D7B0E-D5FA-4983-7783-69EA88785E42	0	1584246060	{"level":3,"stage":1,"knivesThrown":3,"time":6.5166666666666,"levelTime":6.5166666666666,"levelKnivesThrown":3,"throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	8	C2ADAE3F-0418-50C9-4C2E-73F4F3769F3B	1	1584246060	{"level":3,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	9	8C324C64-ED18-A645-351B-AB63BC503E93	1	1584246067	{"level":3,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	8	C2ADAE3F-0418-50C9-4C2E-73F4F3769F3B	0	1584246067	{"level":3,"stage":2,"knivesThrown":10,"time":13.55,"levelTime":7.0333333333333,"levelKnivesThrown":7,"throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	12	5DD64694-F483-FB68-4DB1-4F61338A86F3	0	1584246083	{"level":4,"stage":3,"knivesThrown":38,"time":63.349999999998,"levelTime":42.466666666666,"levelKnivesThrown":23,"throwerSpeed":225,"completeStar":true,"timePar":12,"knivesPar":10,"timeStar":false,"knivesStar":false}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	13	10779D12-5920-4569-F55D-6F350A59648B	1	1584246086	{"level":5,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	10	AF599800-3D32-6209-B2D7-991D50161FF4	1	1584246093	{"level":4,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	9	8C324C64-ED18-A645-351B-AB63BC503E93	0	1584246093	{"level":3,"stage":3,"knivesThrown":38,"time":34.399999999999,"levelTime":20.85,"levelKnivesThrown":28,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":10,"timeStar":false,"knivesStar":false}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	10	AF599800-3D32-6209-B2D7-991D50161FF4	0	1584246099	{"level":4,"stage":1,"knivesThrown":4,"time":7.25,"levelTime":7.25,"levelKnivesThrown":4,"throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	11	8D802A68-2226-D41A-897A-C31C37BB91A0	1	1584246099	{"level":4,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	13	10779D12-5920-4569-F55D-6F350A59648B	0	1584246109	{"level":5,"stage":1,"knivesThrown":16,"time":23.266666666667,"levelTime":23.266666666667,"levelKnivesThrown":16,"throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	14	B7D1A1EB-025F-E5F5-B940-BDD39C1F5590	1	1584246109	{"level":5,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	06240FE4-FE7E-B5B9-7C4D-D8F41370A91D	5D3BE0D1-1DCA-F6D6-D33C-72700061A1DA	1	00D35916-8D40-9678-DF53-EC263A7AC935	1	1584246113	{"level":1,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	06240FE4-FE7E-B5B9-7C4D-D8F41370A91D	5D3BE0D1-1DCA-F6D6-D33C-72700061A1DA	1	00D35916-8D40-9678-DF53-EC263A7AC935	0	1584246118	{"level":1,"stage":1,"knivesThrown":8,"time":4.4166666666667,"levelTime":4.4166666666667,"levelKnivesThrown":8,"throwerSpeed":225}
7	06240FE4-FE7E-B5B9-7C4D-D8F41370A91D	5D3BE0D1-1DCA-F6D6-D33C-72700061A1DA	2	7814219B-D57A-ED18-DE37-A74B5186BCD0	1	1584246118	{"level":1,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	06240FE4-FE7E-B5B9-7C4D-D8F41370A91D	5D3BE0D1-1DCA-F6D6-D33C-72700061A1DA	3	49B0C235-3CB2-94FF-48CC-F698554AB074	1	1584246124	{"level":1,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	06240FE4-FE7E-B5B9-7C4D-D8F41370A91D	5D3BE0D1-1DCA-F6D6-D33C-72700061A1DA	2	7814219B-D57A-ED18-DE37-A74B5186BCD0	0	1584246124	{"level":1,"stage":2,"knivesThrown":19,"time":10.066666666667,"levelTime":5.65,"levelKnivesThrown":11,"throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	15	FC8516BC-652B-CBBE-2ADE-49467DFB2B4A	1	1584246131	{"level":5,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	14	B7D1A1EB-025F-E5F5-B940-BDD39C1F5590	0	1584246131	{"level":5,"stage":2,"knivesThrown":35,"time":45.083333333332,"levelTime":21.816666666667,"levelKnivesThrown":19,"throwerSpeed":225}
7	06240FE4-FE7E-B5B9-7C4D-D8F41370A91D	5D3BE0D1-1DCA-F6D6-D33C-72700061A1DA	3	49B0C235-3CB2-94FF-48CC-F698554AB074	0	1584246134	{"level":1,"stage":3,"knivesThrown":34,"time":19.866666666667,"levelTime":9.8000000000001,"levelKnivesThrown":15,"throwerSpeed":225,"completeStar":true,"timePar":10,"knivesPar":13,"timeStar":false,"knivesStar":false}
7	06240FE4-FE7E-B5B9-7C4D-D8F41370A91D	5D3BE0D1-1DCA-F6D6-D33C-72700061A1DA	4	C2121C6F-A37B-BD98-B2AF-5A91632FD1BF	1	1584246137	{"level":2,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	06240FE4-FE7E-B5B9-7C4D-D8F41370A91D	5D3BE0D1-1DCA-F6D6-D33C-72700061A1DA	4	C2121C6F-A37B-BD98-B2AF-5A91632FD1BF	0	1584246152	{"level":2,"stage":1,"knivesThrown":26,"time":15.333333333334,"levelTime":15.333333333334,"levelKnivesThrown":26,"throwerSpeed":225}
7	06240FE4-FE7E-B5B9-7C4D-D8F41370A91D	5D3BE0D1-1DCA-F6D6-D33C-72700061A1DA	5	C25C5B1E-F651-9771-F385-BD63F1F1EE6B	1	1584246152	{"level":2,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	15	FC8516BC-652B-CBBE-2ADE-49467DFB2B4A	0	1584246156	{"level":5,"stage":3,"knivesThrown":52,"time":69.933333333331,"levelTime":24.85,"levelKnivesThrown":17,"throwerSpeed":225,"completeStar":true,"timePar":18,"knivesPar":28,"timeStar":false,"knivesStar":false}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	16	30EFBA54-7BB6-68F5-EB67-0308E1607705	1	1584246158	{"level":6,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	13	46C414B0-6602-E5D1-3FB3-F5AC02A9CE7C	1	1584246167	{"level":5,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	13	46C414B0-6602-E5D1-3FB3-F5AC02A9CE7C	0	1584246193	{"level":5,"stage":1,"knivesThrown":17,"time":24.833333333333,"levelTime":24.833333333333,"levelKnivesThrown":17,"throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	14	EA92166E-ECC1-8B12-731B-23469A5BD3C1	1	1584246194	{"level":5,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	16	30EFBA54-7BB6-68F5-EB67-0308E1607705	0	1584246200	{"level":6,"stage":1,"knivesThrown":46,"time":42.366666666666,"levelTime":42.366666666666,"levelKnivesThrown":46,"throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	17	3516E443-D3BD-5A3B-AF6E-DF8E1FAE0C41	1	1584246200	{"level":6,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	14	EA92166E-ECC1-8B12-731B-23469A5BD3C1	0	1584246215	{"level":5,"stage":2,"knivesThrown":76,"time":43.433333333332,"levelTime":18.6,"levelKnivesThrown":59,"throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	15	4AA8592A-2BDB-6C0B-096E-8693B5B33C13	1	1584246215	{"level":5,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	15	4AA8592A-2BDB-6C0B-096E-8693B5B33C13	0	1584246232	{"level":5,"stage":3,"knivesThrown":142,"time":60.266666666665,"levelTime":16.833333333334,"levelKnivesThrown":66,"throwerSpeed":225,"completeStar":true,"timePar":18,"knivesPar":28,"timeStar":false,"knivesStar":false}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	16	16F622DB-6656-5F81-D0D9-5C2C17C0252A	1	1584246234	{"level":6,"stage":1,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	17	3516E443-D3BD-5A3B-AF6E-DF8E1FAE0C41	0	1584246241	{"level":6,"stage":2,"knivesThrown":87,"time":83.43333333333,"levelTime":41.066666666666,"levelKnivesThrown":41,"throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	18	BC61DE9D-5F09-72F6-6F10-CA29636E2442	1	1584246241	{"level":6,"stage":3,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	16	16F622DB-6656-5F81-D0D9-5C2C17C0252A	0	1584246251	{"level":6,"stage":1,"knivesThrown":76,"time":4.6333333333333,"levelTime":4.6333333333333,"levelKnivesThrown":76,"throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	17	C38C2BC6-6AEF-58D3-FA40-9757B36C10C0	1	1584246252	{"level":6,"stage":2,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	16	E51DF162-F942-4672-69B2-D07BD843FB14	1	1584246274	{"level":6,"stage":1,"hasCompleted":false,"replayCount":"1","throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	16	E51DF162-F942-4672-69B2-D07BD843FB14	0	1584246285	{"level":6,"stage":1,"knivesThrown":61,"time":5.7833333333333,"levelTime":5.7833333333333,"levelKnivesThrown":61,"throwerSpeed":225}
7	DA0A577D-D122-6853-2D13-AF060EEAB713	C9D66F75-E4F5-B988-3A8D-67E5087B6F71	17	5404EFEC-E711-6CF3-6C77-5F80CD83C648	1	1584246287	{"level":6,"stage":2,"hasCompleted":false,"replayCount":"1","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	18	BC61DE9D-5F09-72F6-6F10-CA29636E2442	0	1584246359	{"level":6,"stage":3,"knivesThrown":153,"time":121.93333333333,"levelTime":38.499999999999,"levelKnivesThrown":66,"throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	19	CD24D706-8DEA-8BB8-E69A-B9FB9529D1FF	1	1584246359	{"level":6,"stage":4,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	19	CD24D706-8DEA-8BB8-E69A-B9FB9529D1FF	0	1584246382	{"level":6,"stage":4,"knivesThrown":183,"time":145.23333333334,"levelTime":23.3,"levelKnivesThrown":30,"throwerSpeed":225}
7	D1857682-FC7C-931D-5884-B721784BFE9D	D8601178-7196-443E-507B-2C2365E51AEC	20	BC0EA187-D7AD-58DA-2284-7C23EC4D64AB	1	1584246382	{"level":6,"stage":5,"hasCompleted":false,"replayCount":"0","throwerSpeed":225}
